"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"2020" 2008-09-16 0.112994215925139 0.00619864569024298 0.101081084604501 0.0183196054466728 0.00894507430585989 -0.0309469829321304 -0.00194052174370118 -0.00266987123716722 -0.0120334891305393 0.00827543108963669 0.0175232882188656 1.65 0.27 1.96 0.007
"2021" 2008-09-17 -0.0795260305279868 -0.047741220633107 -0.121993169653003 -0.0346959270991486 -0.0275311176698478 -0.0546363129958554 -0.0147221179772579 -0.0361449067576045 -0.0481123651290551 -0.0402319056314121 -0.0471407070957293 -4.6 0.6 -2.13 0.007
"2022" 2008-09-18 0.124264694524491 0.0382746194043195 0.126642440987763 -0.00568813362529463 0.0230325385234509 0.0280829100524242 0.00521522772856642 0.00972198321615125 0.042546598709698 0.0308518982004697 0.0433417742715463 4.41 1.06 4.84 0.007
"2023" 2008-09-19 0.225637419153328 -0.0015578199619265 0.167493868909661 0.06682092997577 0.000312566701136996 -0.00395867346123224 -0.0133217451182014 0.0464237025541714 0.0217856707393211 -0.0289523456817018 0.0402565628112774 4.27 -1.99 3.63 0.007
"2024" 2008-09-22 -0.0888473289181573 -0.0379615102106522 -0.132837805129913 -0.0490591544146629 -0.0220382119265322 0.00953898548391985 -0.0329734001329733 -0.0400918245155847 -0.0381381082440614 -0.0135684122078267 -0.0382365998043236 -3.94 0.34 -3.39 0.007
"2025" 2008-09-23 -0.0248902539837109 0.00702685842108886 -0.00588187273866525 -0.0400715751923753 -0.0126256918045576 0.00157483480988052 -0.0111697194588679 -0.015748234670226 -0.03059582495045 -0.00832011949324818 -0.0156326334668579 -1.55 0.1 0.14 0.007
"2026" 2008-09-24 -0.00690682235072526 0.0037580671511388 -0.00147924320814607 -0.0176229151136345 -0.00566533158204496 0.0110060434275956 0.0217002315120527 0.00800030967619314 0.00740676872035939 0.00890364079794059 -0.00197772807843166 -0.32 -1.05 -0.76 0.007
"2027" 2008-09-25 0.0393107070867913 -0.00695224250510518 0.0730864583935282 -0.00877834272464773 0.013674335682806 0.034603675561889 -0.00334565802495923 0.0376118974776602 0.0246165186412808 0.0203667791937372 0.0196565045901174 1.7 -1.16 0.64 0.007
"2028" 2008-09-26 0.0677917912302697 0.0339257242012618 0.109986038076817 -0.0482607347889786 0.0149345826140437 0.0296877780735907 0.00481653202204635 -0.00232786097037541 0.00405610805070777 0.00981385739610308 0.00338242926392174 0.11 -0.91 0.93 0.007
"2029" 2008-09-29 -0.175749484519658 -0.100520737905697 -0.15008294358984 -0.051382576065693 -0.0481009518900306 -0.0872263085162246 -0.030360010298167 -0.074999689225819 -0.048477086567582 -0.0372262243450231 -0.0880677625249489 -8.26 3.42 -3.69 0.007
"2030" 2008-09-30 0.157025244884991 0.0845393697471464 0.139023855306011 0.0199031737890061 0.0255984187231884 0.0671733934463776 0.0440448858179237 0.00612586542844129 0.0480074329828859 0.0246364608319058 0.0541746702123196 4.88 -3.69 2.88 0.007
"2031" 2008-10-01 0.0894280746036853 -0.0112115358531923 0.0627413949791893 -0.0200723425850676 0.0317663083294359 -0.00786833580557256 0.0226716334470796 0.00608884888333616 -0.0211903434518054 -0.00384034156645441 -0.00454398819246193 -0.47 -0.82 2.77 0.004
"2032" 2008-10-02 -0.0461579273794847 -0.0712744300866323 0.0121825251992049 -0.00782355236604537 -0.027960602815433 -0.00868546686558247 0.00238517126566928 -0.00427214738782711 -0.00445701244632135 -0.0135768168938243 -0.0402907925713082 -4.2 -0.58 0.62 0.004
"2033" 2008-10-03 -0.0519657080846168 0.00639502534043723 -0.0792375818301403 0.0430106934989514 -0.026665040042149 0.0026664059491841 -0.00587913496609527 0.00536344704524105 -0.00095935430464078 0.0149531512806089 -0.0135065231434746 -1.47 -0.81 -1.23 0.004
"2034" 2008-10-06 -0.065545307546115 -0.0219524363878264 -0.0413941776791761 -0.0490720723881887 -0.0511371386951179 -0.0535715261521045 -0.0343562455589392 -0.0448082077289271 -0.0409731462452154 -0.0306377527716405 -0.0385178404613747 -3.95 -0.05 0.43 0.004
"2035" 2008-10-07 -0.26225956567469 -0.0537506348710328 -0.106363455116368 -0.0508818451459587 -0.0381451483555877 -0.0674425282683313 -0.0339750654054376 -0.0416979760892592 -0.0357142354916671 -0.0528499930812777 -0.057394841600429 -5.76 1.09 -3.43 0.004
"2036" 2008-10-08 -0.0702562762538589 0.0143569758786812 -0.00050907762146668 -0.0172097334901222 -0.0283788533450932 -0.00947033362298455 -0.0022642752678188 -0.0240726282087502 -0.024622007817369 -0.00528811348213487 -0.0113327025151361 -1.27 -0.21 -2.2 0.004
"2037" 2008-10-09 -0.111765276221667 -0.0400000106773233 -0.0666667959486299 -0.050674168444712 -0.0249016153123029 -0.0308562343835622 -0.0789711019841983 -0.0699557458025396 -0.0649116388931723 -0.0579285161208524 -0.076167095302928 -7.36 -0.23 -2.54 0.004
"2038" 2008-10-10 0.0631689700968472 -0.0262822496638079 0.135223982672618 -0.000979208659824482 0.0243852201707226 -0.0358740337582693 -0.0216822536892537 -0.0252171361260762 0.0323950837651015 -0.00856168931042556 -0.0117592889483777 -0.95 3.81 3.05 0.004
"2039" 2008-10-13 0.091998397734594 0.118499311228161 0.00840503158790429 0.12696076609047 0.0731024532855538 0.18604604776742 0.0626262008251348 0.162801196291569 0.080687113675959 0.0696758029482114 0.115800369607227 11.35 -2.42 -2.33 0.004
"2040" 2008-10-14 0.164106807731304 -0.0623897447008737 -0.030483352815363 -0.0187038987071161 -0.0214853776447351 -0.054901920402686 0.0127984378924584 0.0233987774514566 0.000691085678729664 -0.00110075871795035 -0.0053221369688855 -0.86 -3 4.43 0.004
"2041" 2008-10-15 -0.10214888536706 -0.0590080975150883 -0.0545318066926609 -0.0840722246209838 -0.079792504496037 -0.0597515180194852 -0.0667706770146056 -0.0772113983203921 -0.079792383934791 -0.080639103252059 -0.0903497781550308 -8.78 0.24 0.82 0.004
"2042" 2008-10-16 0.0180522710562874 0.0593729246715766 0.0519610149095888 0.0303275418460967 0.056449939730574 0.067520265419817 0.032597443170453 0.0341182777951359 0.0289038084937523 0.0913085232962849 0.0425074515909178 4.32 2.17 -1.63 0.004
"2043" 2008-10-17 -0.0416492486435118 -0.0239295288282467 -0.0286487219567885 0.00516672460387113 -0.0121188580678256 -0.010748158965534 -0.000485187809405208 -0.00667692461350167 -0.0080262518574703 -0.0155621161498184 -0.00621282613979879 -0.41 -0.77 -0.79 0.004
"2044" 2008-10-20 0.0499138597991271 0.0348385209447075 0.0338165946061604 0.106230544430358 0.0565051611012866 0.0330129393116936 0.0351470344827587 0.0672202717725576 0.0662007270908576 0.0122745749988249 0.0476849041222889 4.55 -1.24 -0.85 0.004
"2045" 2008-10-21 -0.0176231051932111 -0.0492517710773757 -0.0226266160153936 -0.0803998098272747 -0.0300841715814005 -0.0550163750490744 -0.0148645996259446 -0.0466839810798142 -0.0338048784356493 -0.0139628085116329 -0.0307997110420205 -2.95 0.05 0.55 0.004
"2046" 2008-10-22 -0.0546512644721792 -0.0439344111217111 -0.0646707293973093 -0.0929415370973105 -0.0172316067180472 -0.0783386906235238 -0.0607416963701638 -0.0757872942491135 -0.0806853302531167 -0.0260850961854358 -0.0610124702708231 -5.76 0.89 0.14 0.004
"2047" 2008-10-23 0.015004127539848 -0.00480118003473118 0.0182941737557119 -0.0406819052877403 0.0258394772563517 0.0366925960938851 0.0308030024318908 0.0622374648839286 0.0190287530639361 0.00937385743997399 0.0126340413854154 0.29 -3.36 -0.89 0.004
"2048" 2008-10-24 -0.0839133104513907 -0.015850955775664 -0.063936611278143 -0.0536687618299151 -0.0453402749676045 -0.0161288854175017 -0.028066330566508 -0.0229612662308653 -0.0442063198116663 -0.0257769597146441 -0.0345111996538613 -3.28 -0.08 -0.36 0.004
"2049" 2008-10-27 -0.0256285428295155 -0.00210048573922561 -0.0403611516561169 -0.0691706733160825 -0.0245004601549487 -0.0355190273443435 -0.0254800672514964 -0.0117505163453243 0.100876664687197 -0.0336577434346039 -0.0317643582293109 -3.36 -0.86 0.35 0.004
"2050" 2008-10-28 0.121285620137779 0.112981914135214 0.105882235891658 0.14862147342368 0.0938952049322874 0.0906511876293963 0.102143950557118 0.132021409279726 0.146323921681691 0.110731036029969 0.10789005893857 9.77 -3.76 0.3 0.004
"2051" 2008-10-29 -0.030407756899775 -0.0580076287441745 -0.0502657507366299 0.0732172044218724 0.00989038374948503 -0.00432849246142475 -0.0354260028193706 -0.0257150337526569 -0.0363354507880094 -0.00271876793726034 -0.011079077191321 -0.47 2.83 -1.38 0.004
"2052" 2008-10-30 0.0206090051238195 0.0823292768470587 0.0534865138463441 0.0356509208942439 0.0120669301626657 -0.0160874040060168 0.0342676538130888 0.00743454448860037 0 -0.0049070603265865 0.0258039537069459 2.99 2 -0.63 0.004
"2053" 2008-10-31 0.0610182829424439 -0.00865762234160505 0.0964913696101379 0.0194023327872577 0.00103702977914399 -0.0132569781026222 0.0231453557677941 -0.0121769460421824 -0.027212796007587 0.0193606128466246 0.0153653980076662 1.88 2.27 1.98 0.004
"2054" 2008-11-03 -0.0231690982117593 -0.024329511488535 -0.0126058775437652 -0.0320799200396632 -0.0155362607009176 0.0129874120442697 -0.00216946548408847 0.0388495579245483 0.0364002439551425 0.00286663936648224 -0.00252904464516135 -0.05 0.14 0.57 0.001
"2055" 2008-11-04 0.038966255615323 0.0396418155835239 0.0353545735515459 0.0784966940774001 0.013151483456421 0.0402299205940131 0.0259315979982691 0.0528583045888122 0.0604880480486591 0.00285873238830958 0.0408258434129258 3.57 -2.6 0.2 0.001
"2056" 2008-11-05 -0.113330077107467 -0.0657567652380864 -0.0699546894061328 -0.0705779983530221 -0.0308068818461074 -0.0616235320784181 -0.0342059216069871 -0.0727458960272118 -0.0542781586158991 -0.0356312059810782 -0.0526770867511807 -5.05 0.2 -1.46 0.001
"2057" 2008-11-06 -0.0749427834123301 -0.0790172894937249 -0.024477574938897 -0.0474607860555715 -0.0326785378911395 -0.0543477851642059 -0.00720863235564184 -0.0427252290947281 -0.0515558047638351 -0.0118239944334502 -0.0502639818578675 -4.83 1.56 -0.42 0.001
"2058" 2008-11-07 0.0183894537881055 0.0547944483458358 -0.0133301811723733 0.0539778826680899 0.0239983363238419 0.0296939885157537 0.0179948774899619 0.0388608026055994 0.0273502678754707 0.01682560371842 0.0288546380246297 2.62 -1.14 -0.78 0.001
"2059" 2008-11-10 -0.0492925701194327 -0.0191386083085739 -0.0354968680671632 -0.0034670913198096 0.0182080969170908 -0.00930275347485432 0.00713304770470913 0.017407290330693 0.0146417909680221 0.014525040038363 -0.0126531628981318 -1.32 -0.69 -2.05 0.001
"2060" 2008-11-11 -0.0405538928003379 -0.0292680125003808 -0.00164771627699112 -0.0537632278107181 -0.00336398271459104 -0.00469508463851798 -0.017397868879535 -0.00509617626752867 -0.0252537348894334 -0.00779249130229487 -0.0220406757053395 -2.25 0.16 0.01 0.001
"2061" 2008-11-12 -0.0904229225416315 -0.0294332229939483 -0.0489683581272649 -0.0543114837712284 -0.0403267389814711 -0.0424523534004406 -0.0308680910949151 -0.0420785051021302 -0.0255723169710267 -0.0389045244759161 -0.0518939021939743 -5.14 -0.49 -1.09 0.001
"2062" 2008-11-13 0.00588230771163589 0.0673077769226389 0.0757884917887199 0.100547799664928 0.0412807853756791 0.0467977695556803 0.0517382671054338 0.095110896642655 0.0752762699234542 0.0438998173754239 0.0692127077678664 6.79 0.75 -0.1 0.001
"2063" 2008-11-14 -0.0397659553484683 -0.0769232832391532 -0.0731379050797598 -0.0452793741196632 -0.00213320113683635 -0.0560001753544858 -0.029823564534571 -0.035577182621589 -0.0366088964310923 -0.0404147982650475 -0.0416991308116855 -4.27 -2.23 0.02 0.001
"2064" 2008-11-17 -0.0846527229794208 -0.024023547995064 -0.049318551827407 -0.0267404399973271 -0.00926418254779049 -0.0368892559297992 -0.00950705248326678 -0.0318264023565319 -0.0253333362648435 -0.0170748840091205 -0.0258104164342077 -2.43 1.82 -1.63 0.001
"2065" 2008-11-18 0.0106450740965955 0.00846114269697607 -0.0192248075805602 -0.00587589961054102 0.0161840054698232 0.0224074143636221 0.027835249984977 -0.00747115489347072 -0.0253077784933251 0.0175642958653535 0.00983837202468418 0.7 -1.25 -0.73 0.001
"2066" 2008-11-19 -0.140223691308422 -0.0472918783521385 -0.114187920450895 -0.0641401983820679 -0.0189346777206132 -0.0677879985592457 -0.0308166174636966 -0.0504328654717544 -0.054736826653061 -0.0326254480644134 -0.0611555758284965 -6.29 -0.02 -3.09 0.001
"2067" 2008-11-20 -0.138590815409828 -0.0208168714623833 -0.178784380726599 -0.11218403022295 -0.0456348321641016 -0.0415526048655572 -0.0472138799066457 -0.028537203065674 -0.0163326990666619 -0.00666614318927472 -0.0671229312143992 -6.6 1.7 -2.51 0.001
"2068" 2008-11-21 0.0195550228354082 0.0719541515386959 -0.0282295411743095 0.136610823116889 0.0423362195632115 0.122646918595579 0.0633740813750592 0.0277439766366512 0.0743398643513487 0.0446105909416381 0.063247603627538 6.11 -1.25 -2.03 0.001
"2069" 2008-11-24 0.272014562600511 0.0343251101784954 0.213908391751687 0.0336832015050628 0.00652737645208346 0.0513208226206698 0.0252021448119009 0.0694715512356516 0.0442574788746948 -0.00283405843773843 0.0647225318088653 6.27 -1.34 4.67 0.001
"2070" 2008-11-25 0.014392959552608 -0.0317109089192732 0.0794055615467382 0.0480768824355229 0.0234196234206918 -0.0338324843819057 -0.0231909439072664 0.0129917673571911 0.028590197012853 0.0361944556661693 0.00655077659701297 0.94 0.06 2.29 0.001
"2071" 2008-11-26 0.0425675652764517 0.0639758859232111 0.02855196089228 0.00866445909060931 0.0282361450164992 0.0250126440394418 -0.000316624284058986 0.040308097489576 0.0640942152752311 0.0367594130180493 0.0353281207736016 3.88 1.65 0.24 0.001
"2072" 2008-11-28 0.0531431539004499 -0.0121691382781159 0.0339646845564723 -0.00538989370242604 0.0146806020587811 -0.0131772649483537 0.0188411552298822 0.00598755648386184 0.00338018742796131 -0.0142883218697513 0.00964311133235163 1.06 -0.66 1.9 0.001
"2073" 2008-12-01 -0.209230692106556 -0.0898550700551344 -0.174984060792015 -0.12599495823612 -0.0439152583715249 -0.0796240018382478 -0.0599846851498328 -0.0560222721335213 -0.0606429066538436 -0.0513599669395032 -0.0892952433421321 -8.95 -0.75 -3.53 0
"2074" 2008-12-02 0.118287883673089 0.0573246292291274 0.0922664791387282 0.0691727881845972 0.0156669493746326 0.0290163252218398 0.0157048650375364 0.0400596771496593 0.0476034579472155 0.00830021744872877 0.0399406710543919 3.97 0.66 2.54 0
"2075" 2008-12-03 0.0711744038147151 0.0286143669604533 0.060287588509113 -0.0110389828973749 0.043821488179542 0.0375982910247248 0.0234377454124888 0.0370898948119049 0.0329910422955075 0.0173993846791929 0.025836161274811 2.63 -0.22 1.47 0
"2076" 2008-12-04 -0.0471757989726814 -0.0651535599908202 0.0274377171238036 -0.0369004786408803 0.0216625980045813 -0.0382487868296233 -0.0259222603619705 -0.031293269531698 -0.0313350109296624 0.0134243257968132 -0.0293084265028416 -2.9 0.02 1.25 0
"2077" 2008-12-05 0.0627614460128432 0.0407204234087095 0.0730374445246664 0.0691572965366314 0.0309004388998293 0.0397699387386656 0.0225306143641362 -0.000709738348204869 0.0323486564325357 0.0562510201131561 0.0364994167891 3.75 0.08 1.79 0
"2078" 2008-12-08 0.170603603596184 0.0489090445103626 0.0941531364252932 0.0627125181434571 -0.0286990517566574 0.0573726525639664 -0.00223544266449238 0.0650086334920459 0.0313344431254983 -0.01116640362833 0.0383873488777022 3.8 -0.38 0.17 0
"2079" 2008-12-09 -0.0498880749069487 0.0258247153946531 -0.0693342100905715 -0.0397910493071469 -0.020354616056501 -0.0195143020813013 -0.0432068519274723 -0.0273515326263163 -0.0257079573447031 -0.0304029407586651 -0.0231175428411449 -2.23 -0.58 -1.23 0
"2080" 2008-12-10 -0.0153391362864588 -0.00209753155870307 -0.0129566061100086 0.0287972436062094 0.0331769472904369 0.000485249885876948 -0.0112059368004463 -0.0370371401156719 -0.0182909597775529 -0.0100343776901818 0.0118941870460365 1.2 1.06 -0.99 0
"2081" 2008-12-11 -0.106650815779864 -0.0182203329815199 -0.106801968045193 -0.0481310060137317 -0.0128122471657862 -0.0562834341750639 -0.00913411254885843 -0.00498581272243093 -0.00824708657259343 -0.00403525509058178 -0.0285240461781511 -2.93 -1.16 -2.24 0
"2082" 2008-12-12 0.00134153217224364 0.0528199038603796 0.0334001202360743 0.000179142110953379 -0.00459972042522294 -0.00462715262865243 0.00614578831115131 0.00859015268769903 0.0101631797795974 -0.00292035236900035 0.00702841471426274 0.96 2.3 0.59 0
"2083" 2008-12-15 -0.0549230154971763 -0.0108477710480172 -0.074660692732621 -0.00627462488575248 0.00165080817617524 -0.0165289245008651 0.00712571950525542 -0.0372605474982841 -0.0152434780035687 0.00146403791935112 -0.0126856799855791 -1.54 -1.27 -1.24 0
"2084" 2008-12-16 0.0701630681220378 0.0719670476232583 0.12993384997657 0.0584518558126166 0.0367435890712118 0.0561973847767137 0.0380724178659095 0.0405454549339441 0.0371514341828785 0.00968789027609307 0.0513602653101972 5.15 -0.19 2.43 0
"2085" 2008-12-17 -0.031788014610843 -0.0242967789156993 -0.015146623726834 0.00221617302583277 -0.00460893096673032 -0.022376654446316 -0.0149298508078431 -0.00389639351048732 0.0164178499106755 -0.000905537889264729 -0.00959286237888479 -0.62 1.74 -0.52 0
"2086" 2008-12-18 -0.0451439339682668 -0.0655308686646318 -0.0517892327885864 -0.0210883300876827 -0.0213953786930682 -0.0183114372284958 -0.00642499449209921 -0.0142250884867791 -0.0220264524424555 0.00398645570136535 -0.0211626836644099 -1.83 0.91 -0.36 0
"2087" 2008-12-19 -0.0114611339602486 0.0126227029926398 0.0036411870027977 0.00312694379243061 -0.0158264656274418 -0.00932609278923813 -0.00215555379893073 0.0144303616582642 -0.00330315556704253 0.00595592842565873 0.00293689670480513 0.35 0.72 -0.03 0
"2088" 2008-12-22 -0.0195652199078955 -0.00692467965278631 -0.0164907558050672 -0.0285764468739211 0.0179044813851819 0.00313748269435399 0.00465292438522202 0.000355465730540461 0.00692976591819106 0.0044850647291883 -0.0183020226928075 -1.87 0 -0.76 0
"2089" 2008-12-23 -0.0576498061615552 -0.0188287153778287 -0.0238093145688707 -0.00356568679395641 -0.012214914421203 0.00521408113504918 -0.0104203732757709 -0.0145753731716471 -0.018851228936281 -0.0125023276002635 -0.00971746262911166 -0.89 -0.11 -0.89 0
"2090" 2008-12-24 0.0611766268405296 0.0113716373419714 0.0254208048079696 -0.00554650780552557 0.0103877243115995 -0.00570564389217465 0.0093598783417308 0.00396849932645438 0.00182982816466359 0.002712492705085 0.00578114272683039 0.51 -0.33 0.6 0
"2091" 2008-12-26 -0.0125647727059007 -0.0035135859327623 -0.00167504952898756 0.0115151370457258 -0.00359049541382539 -0.0020867476347356 0.00231826488979925 0.00395232657087696 0.0103503551028881 -0.00162322288761108 0.00535617562800406 0.63 0.58 0.07 0
"2092" 2008-12-29 -0.0314370666766427 -0.00352627801421312 -0.000671260666206819 0.0044464398072932 -0.0111367562218355 -0.00888622942056927 -0.00545172373637304 -0.00286280791005 -0.0015065547880484 -0.00433606574301582 -0.00387259973243714 -0.56 -1.41 -0.04 0
